Title,Authors,url,Keywords
PENNI: Pruned Kernel Sharing for Efficient CNN Inference,"['Shiyu Li', ' Edward Hanson', ' Hai Li', ' Yiran Chen']",https://icml.cc/virtual/2020/poster/6232,[]
Constant Curvature Graph Convolutional Networks,"['Gregor Bachmann', ' Gary Becigneul', ' Octavian Ganea']",https://icml.cc/virtual/2020/poster/6615,[]
Controlling Overestimation Bias with Truncated Mixture of Continuous Distributional Quantile Critics,"['Arsenii Kuznetsov', ' Pavel Shvechikov', ' Alexander Grishin', ' Dmitry Vetrov']",https://icml.cc/virtual/2020/poster/6846,[]
Student Specialization in Deep Rectified Networks With Finite Width and Input Dimension,['Yuandong Tian'],https://icml.cc/virtual/2020/poster/6344,[]
Stochastic Optimization for Regularized Wasserstein Estimators,"['Marin Ballu', ' Quentin Berthet', ' Francis Bach']",https://icml.cc/virtual/2020/poster/6517,[]
"Small Data, Big Decisions: Model Selection in the Small-Data Regime","['Jorg Bornschein', ' Francesco Visin', ' Simon Osindero']",https://icml.cc/virtual/2020/poster/6850,[]
Infinite attention: NNGP and NTK for deep attention networks,"['Jiri Hron', ' Yasaman Bahri', ' Jascha Sohl-Dickstein', ' Roman Novak']",https://icml.cc/virtual/2020/poster/6526,[]
LazyIter: A Fast Algorithm for Counting Markov Equivalent DAGs and Designing Experiments,"['Ali Teshnizi', ' Saber Salehkaleybar', ' Negar Kiyavash']",https://icml.cc/virtual/2020/poster/5920,[]
Adaptive Sampling for Estimating Probability Distributions,"['Shubhanshu Shekhar', ' Tara Javidi', ' Mohammad Ghavamzadeh']",https://icml.cc/virtual/2020/poster/6627,[]
FR-Train: A Mutual Information-Based Approach to Fair and Robust Training,"['Yuji Roh', ' Kangwook Lee', ' Steven Whang', ' Changho Suh']",https://icml.cc/virtual/2020/poster/6025,[]
"Estimating Q(s,s') with Deep Deterministic Dynamics Gradients","['Ashley Edwards', ' Himanshu Sahni', ' Rosanne Liu', ' Jane Hung', ' Ankit Jain', ' Rui Wang', ' Adrien Ecoffet', ' Thomas Miconi', ' Charles Isbell', ' Jason Yosinski']",https://icml.cc/virtual/2020/poster/6719,[]
Scalable Deep Generative Modeling for Sparse Graphs,"['Hanjun Dai', ' Azade Nazi', ' Yujia Li', ' Bo Dai', ' Dale Schuurmans']",https://icml.cc/virtual/2020/poster/6334,[]
Universal Asymptotic Optimality of Polyak Momentum,"['Damien Scieur', ' Fabian Pedregosa']",https://icml.cc/virtual/2020/poster/5816,[]
Model-free Reinforcement Learning in Infinite-horizon Average-reward Markov Decision Processes,"['Chen-Yu Wei', ' Mehdi Jafarnia', ' Haipeng Luo', ' Hiteshi Sharma', ' Rahul Jain']",https://icml.cc/virtual/2020/poster/6520,[]
Implicit competitive regularization in GANs,"['Florian Schaefer', ' Hongkai Zheng', ' Anima Anandkumar']",https://icml.cc/virtual/2020/poster/6721,[]
Deep Gaussian Markov Random Fields,"['Per Sidén', ' Fredrik Lindsten']",https://icml.cc/virtual/2020/poster/6564,[]
Online Control of the False Coverage Rate and False Sign Rate,"['Asaf Weinstein', ' Aaditya Ramdas']",https://icml.cc/virtual/2020/poster/6560,[]
Attentive Group Equivariant Convolutional Networks,"['David Romero', ' Erik Bekkers', ' Jakub Tomczak', ' Mark Hoogendoorn']",https://icml.cc/virtual/2020/poster/6467,[]
Deep k-NN for Noisy Labels,"['Dara Bahri', ' Heinrich Jiang', ' Maya Gupta']",https://icml.cc/virtual/2020/poster/6174,[]
Gamification of Pure Exploration for Linear Bandits,"['Rémy Degenne', ' Pierre Menard', ' Xuedong Shang', ' Michal Valko']",https://icml.cc/virtual/2020/poster/6506,[]
Optimal Randomized First-Order Methods for Least-Squares Problems,"['Jonathan Lacotte', ' Mert Pilanci']",https://icml.cc/virtual/2020/poster/6353,[]
On the Power of Compressed Sensing with Generative Models,"['Akshay Kamath', ' Eric Price', ' Sushrut Karmalkar']",https://icml.cc/virtual/2020/poster/6479,[]
Minimax Pareto Fairness: A Multi Objective Perspective,"['Natalia Martinez Gil', ' Martin Bertran', ' Guillermo Sapiro']",https://icml.cc/virtual/2020/poster/5925,[]
A Generative Model for Molecular Distance Geometry,"['Gregor Simm', ' Jose Miguel Hernandez-Lobato']",https://icml.cc/virtual/2020/poster/6383,[]
Learning Calibratable Policies using Programmatic Style-Consistency,"['Eric Zhan', ' Albert Tseng', ' Yisong Yue', ' Adith Swaminathan', ' Matthew Hausknecht']",https://icml.cc/virtual/2020/poster/6229,[]
Efficient Domain Generalization via Common-Specific Low-Rank Decomposition,"['Vihari Piratla', ' Praneeth Netrapalli', ' Sunita Sarawagi']",https://icml.cc/virtual/2020/poster/6528,[]
Convergence of a Stochastic Gradient Method with Momentum for Non-Smooth Non-Convex Optimization,"['Vien Mai', ' Mikael Johansson']",https://icml.cc/virtual/2020/poster/6458,[]
Estimating the Number and Effect Sizes of Non-null Hypotheses,"['Jennifer Brennan', ' Ramya Korlakai Vinayak', ' Kevin Jamieson']",https://icml.cc/virtual/2020/poster/6165,[]
Hierarchical Generation of Molecular Graphs using Structural Motifs,"['Wengong Jin', ' Regina Barzilay', ' Tommi Jaakkola']",https://icml.cc/virtual/2020/poster/6213,[]
Optimizing Data Usage via Differentiable Rewards,"['Xinyi Wang', ' Hieu Pham', ' Paul Michel', ' Antonios Anastasopoulos', ' Jaime Carbonell', ' Graham Neubig']",https://icml.cc/virtual/2020/poster/5889,[]
Normalized Flat Minima: Exploring Scale Invariant Definition of Flat Minima for Neural Networks Using PAC-Bayesian Analysis,"['Yusuke Tsuzuku', ' Issei Sato', ' Masashi Sugiyama']",https://icml.cc/virtual/2020/poster/6348,[]
FedBoost: A Communication-Efficient Algorithm for Federated Learning,"['Jenny Hamer', ' Mehryar Mohri', ' Ananda Theertha Suresh']",https://icml.cc/virtual/2020/poster/6733,[]
Online mirror descent and dual averaging: keeping pace in the dynamic case,"['Huang Fang', ' Nick Harvey', ' Victor Sanches Portella', ' Michael Friedlander']",https://icml.cc/virtual/2020/poster/6068,[]
Optimizing Dynamic Structures with Bayesian Generative Search,"['Minh Hoang', ' Carleton Kingsford']",https://icml.cc/virtual/2020/poster/6573,[]
Contrastive Multi-View Representation Learning on Graphs,"['Kaveh Hassani', ' Amir Hosein Khasahmadi']",https://icml.cc/virtual/2020/poster/6085,[]
Implicit Euler Skip Connections: Enhancing Adversarial Robustness via Numerical Stability,"['Mingjie Li', ' Lingshen He', ' Zhouchen Lin']",https://icml.cc/virtual/2020/poster/5818,[]
XtarNet: Learning to Extract Task-Adaptive Representation for Incremental Few-Shot Learning,"['Sung Whan Yoon', ' Do-Yeon Kim', ' Jun Seo', ' Jaekyun Moon']",https://icml.cc/virtual/2020/poster/6852,[]
One Policy to Control Them All: Shared Modular Policies for Agent-Agnostic Control,"['Wenlong Huang', ' Igor Mordatch', ' Deepak Pathak']",https://icml.cc/virtual/2020/poster/6549,[]
Proper Network Interpretability Helps Adversarial Robustness in Classification,"['Akhilan Boopathy', ' Sijia Liu', ' Gaoyuan Zhang', ' Cynthia Liu', ' Pin-Yu Chen', ' Shiyu Chang', ' Luca Daniel']",https://icml.cc/virtual/2020/poster/6031,[]
DeepCoDA: personalized interpretability for compositional health data,"['Thomas Quinn', ' Dang Nguyen', ' Santu Rana', ' Sunil Gupta', ' Svetha Venkatesh']",https://icml.cc/virtual/2020/poster/6328,[]
Provably Convergent Two-Timescale Off-Policy Actor-Critic with Function Approximation,"['Shangtong Zhang', ' Bo Liu', ' Hengshuai Yao', ' Shimon Whiteson']",https://icml.cc/virtual/2020/poster/5837,[]
Neural Architecture Search in A Proxy Validation Loss Landscape,"['Yanxi Li', ' Minjing Dong', ' Yunhe Wang', ' Chang Xu']",https://icml.cc/virtual/2020/poster/5824,[]
Predictive Multiplicity in Classification,"['Charles Marx', ' Flavio Calmon', ' Berk Ustun']",https://icml.cc/virtual/2020/poster/6624,[]
Simultaneous Inference for Massive Data: Distributed Bootstrap,"['Yang Yu', ' Shih-Kang Chao', ' Guang Cheng']",https://icml.cc/virtual/2020/poster/6606,[]
Label-Noise Robust Domain Adaptation,"['Xiyu Yu', ' Tongliang Liu', ' Mingming Gong', ' Kun Zhang', ' Kayhan Batmanghelich', ' Dacheng Tao']",https://icml.cc/virtual/2020/poster/6080,[]
Invariant Risk Minimization Games,"['Kartik Ahuja', ' Karthikeyan Shanmugam', ' Kush Varshney', ' Amit Dhurandhar']",https://icml.cc/virtual/2020/poster/6221,[]
Message Passing Least Squares Framework and its Application to Rotation Synchronization,"['Yunpeng Shi', ' Gilad Lerman']",https://icml.cc/virtual/2020/poster/6785,[]
Extra-gradient with player sampling for faster convergence in n-player games,"['Samy Jelassi', ' Carles Domingo-Enrich', ' Damien Scieur', ' Arthur Mensch', ' Joan Bruna']",https://icml.cc/virtual/2020/poster/6016,[]
“Other-Play” for Zero-Shot Coordination,"['Hengyuan Hu', ' Alexander Peysakhovich', ' Adam Lerer', ' Jakob Foerster']",https://icml.cc/virtual/2020/poster/6641,[]
Single Point Transductive Prediction,"['Nilesh Tripuraneni', ' Lester Mackey']",https://icml.cc/virtual/2020/poster/6309,[]
Knowing The What But Not The Where in Bayesian Optimization,"['Vu Nguyen', ' Michael A Osborne']",https://icml.cc/virtual/2020/poster/6137,[]
A general recurrent state space framework for modeling neural dynamics during decision-making,"['David Zoltowski', ' Jonathan Pillow', ' Scott Linderman']",https://icml.cc/virtual/2020/poster/6043,[]
The Shapley Taylor Interaction Index,"['Mukund Sundararajan', ' Kedar Dhamdhere', ' Ashish Agarwal']",https://icml.cc/virtual/2020/poster/5853,[]
Thompson Sampling Algorithms for Mean-Variance Bandits,"['Qiuyu Zhu', ' Vincent Tan']",https://icml.cc/virtual/2020/poster/6010,[]
Provable Smoothness Guarantees for Black-Box Variational Inference,['Justin Domke'],https://icml.cc/virtual/2020/poster/5778,[]
CURL: Contrastive Unsupervised Representations for Reinforcement Learning,"['Michael Laskin', ' Aravind Srinivas', ' Pieter Abbeel']",https://icml.cc/virtual/2020/poster/6729,[]
Asynchronous Coagent Networks,"['James Kostas', ' Chris Nota', ' Philip Thomas']",https://icml.cc/virtual/2020/poster/5899,[]
UniLMv2: Pseudo-Masked Language Models for Unified Language Model Pre-Training,"['Hangbo Bao', ' Li Dong', ' Furu Wei', ' Wenhui Wang', ' Nan Yang', ' Xiaodong Liu', ' Yu Wang', ' Jianfeng Gao', ' Songhao Piao', ' Ming Zhou', ' Hsiao-Wuen Hon']",https://icml.cc/virtual/2020/poster/6417,[]
Parameterized Rate-Distortion Stochastic Encoder,"['Quan Hoang', ' Trung Le', ' Dinh Phung']",https://icml.cc/virtual/2020/poster/6252,[]
Learning Adversarially Robust Representations via Worst-Case Mutual Information Maximization,"['Sicheng Zhu', ' Xiao Zhang', ' David Evans']",https://icml.cc/virtual/2020/poster/6604,[]
Self-Concordant Analysis of Frank-Wolfe Algorithms,"['Pavel Dvurechenskii', ' Petr Ostroukhov', ' Kamil Safin', ' Shimrit Shtern', ' Mathias Staudigl']",https://icml.cc/virtual/2020/poster/6125,[]
Overfitting in adversarially robust deep learning,"['Leslie Rice', ' Eric Wong', ' Zico Kolter']",https://icml.cc/virtual/2020/poster/6258,[]
"Calibration, Entropy Rates, and Memory in Language Models","['Mark Braverman', ' Xinyi Chen', ' Sham Kakade', ' Karthik Narasimhan', ' Cyril Zhang', ' Yi Zhang']",https://icml.cc/virtual/2020/poster/6034,[]
Efficiently Solving MDPs with Stochastic Mirror Descent,"['Yujia Jin', ' Aaron Sidford']",https://icml.cc/virtual/2020/poster/6820,[]
Causal Strategic Linear Regression,"['Yonadav Shavit', ' Benjamin Edelman', ' Brian Axelrod']",https://icml.cc/virtual/2020/poster/6654,[]
Linear Lower Bounds and Conditioning of Differentiable Games,"['Adam Ibrahim', ' Waïss Azizian', ' Gauthier Gidel', ' Ioannis Mitliagkas']",https://icml.cc/virtual/2020/poster/6357,[]
Goodness-of-Fit Tests for Inhomogeneous Random Graphs,"['Soham Dan', ' Bhaswar B. Bhattacharya']",https://icml.cc/virtual/2020/poster/5934,[]
Meta-learning for Mixed Linear Regression,"['Weihao Kong', ' Raghav Somani', ' Zhao Song', ' Sham Kakade', ' Sewoong Oh']",https://icml.cc/virtual/2020/poster/6753,[]
Learning Representations that Support Extrapolation,"['Taylor Webb', ' Zachary Dulberg', ' Steven Frankland', ' Alexander Petrov', "" Randall O'Reilly"", ' Jonathan Cohen']",https://icml.cc/virtual/2020/poster/6208,[]
Multinomial Logit Bandit with Low Switching Cost,"['Kefan Dong', ' Yingkai Li', ' Qin Zhang', ' Yuan Zhou']",https://icml.cc/virtual/2020/poster/5867,[]
Quadratically Regularized Subgradient Methods for Weakly Convex Optimization with Weakly Convex Constraints,"['Runchao Ma', ' Qihang Lin', ' Tianbao Yang']",https://icml.cc/virtual/2020/poster/6159,[]
Mix-n-Match : Ensemble and Compositional Methods for Uncertainty Calibration in Deep Learning,"['Jize Zhang', ' Bhavya Kailkhura', ' T. Yong-Jin Han']",https://icml.cc/virtual/2020/poster/6603,[]
Causal Modeling for Fairness In Dynamical Systems,"['Elliot Creager', ' David Madras', ' Toniann Pitassi', ' Richard Zemel']",https://icml.cc/virtual/2020/poster/6548,[]
Student-Teacher Curriculum Learning via Reinforcement Learning: Predicting Hospital Inpatient Admission Location,"['Rasheed El-Bouri', ' David Eyre', ' Peter Watkinson', ' Tingting Zhu', ' David Clifton']",https://icml.cc/virtual/2020/poster/6412,[]
A Unified Theory of Decentralized SGD with Changing Topology and Local Updates,"['Anastasiia Koloskova', ' Nicolas Loizou', ' Sadra Boreiri', ' Martin Jaggi', ' Sebastian Stich']",https://icml.cc/virtual/2020/poster/6533,[]
Stochastic Gauss-Newton Algorithms for Nonconvex Compositional Optimization,"['Quoc Tran-Dinh', ' Nhan H Pham', ' Lam Nguyen']",https://icml.cc/virtual/2020/poster/6048,[]
Training Binary Neural Networks using the Bayesian Learning Rule,"['Xiangming Meng', ' Roman Bachmann', ' Mohammad Emtiyaz Khan']",https://icml.cc/virtual/2020/poster/6823,[]
Non-separable Non-stationary random fields,"['Kangrui Wang', ' Oliver Hamelijnck', ' Theodoros Damoulas', ' Mark Steel']",https://icml.cc/virtual/2020/poster/6398,[]
Stochastic Differential Equations with Variational Wishart Diffusions,"['Martin Jørgensen', ' Marc Deisenroth', ' Hugh Salimbeni']",https://icml.cc/virtual/2020/poster/6149,[]
Distributionally Robust Policy Evaluation and Learning in Offline Contextual Bandits,"['Nian Si', ' Fan Zhang', ' Zhengyuan Zhou', ' Jose Blanchet']",https://icml.cc/virtual/2020/poster/6197,[]
The Tree Ensemble Layer: Differentiability meets Conditional Computation,"['Hussein Hazimeh', ' Natalia Ponomareva', ' Petros Mol', ' Zhenyu Tan', ' Rahul Mazumder']",https://icml.cc/virtual/2020/poster/6268,[]
Learning Deep Kernels for Non-Parametric Two-Sample Tests,"['Feng Liu', ' Wenkai Xu', ' Jie Lu', ' Guangquan Zhang', ' Arthur Gretton', ' D.J. Sutherland']",https://icml.cc/virtual/2020/poster/5999,[]
High-dimensional Robust Mean Estimation via Gradient Descent,"['Yu Cheng', ' Ilias Diakonikolas', ' Rong Ge', ' Mahdi Soltanolkotabi']",https://icml.cc/virtual/2020/poster/6824,[]
Stochastic bandits with arm-dependent delays,"['Anne Gael Manegueu', ' Claire Vernade', ' Alexandra Carpentier', ' Michal Valko']",https://icml.cc/virtual/2020/poster/6140,[]
Stochastic Regret Minimization in Extensive-Form Games,"['Gabriele Farina', ' Christian Kroer', ' Tuomas Sandholm']",https://icml.cc/virtual/2020/poster/6605,[]
Obtaining Adjustable Regularization for Free via Iterate Averaging,"['Jingfeng Wu', ' Vladimir Braverman', ' Lin Yang']",https://icml.cc/virtual/2020/poster/6220,[]
Do GANs always have Nash equilibria?,"['Farzan Farnia', ' Asuman Ozdaglar']",https://icml.cc/virtual/2020/poster/6066,[]
Maximum Entropy Gain Exploration for Long Horizon Multi-goal Reinforcement Learning,"['Silviu Pitis', ' Harris Chan', ' Stephen Zhao', ' Bradly Stadie', ' Jimmy Ba']",https://icml.cc/virtual/2020/poster/6622,[]
XTREME: A Massively Multilingual Multi-task Benchmark for Evaluating Cross-lingual Generalisation,"['Junjie Hu', ' Sebastian Ruder', ' Aditya Siddhant', ' Graham Neubig', ' Orhan Firat', ' Melvin Johnson']",https://icml.cc/virtual/2020/poster/6459,[]
Scalable Gaussian Process Separation for Kernels with a Non-Stationary Phase,"['Jan Graßhoff', ' Alexandra Jankowski', ' Philipp Rostalski']",https://icml.cc/virtual/2020/poster/6201,[]
Accountable Off-Policy Evaluation With Kernel Bellman Statistics,"['Yihao Feng', ' Tongzheng Ren', ' Ziyang Tang', ' Qiang Liu']",https://icml.cc/virtual/2020/poster/6683,[]
Adversarial Attacks on Probabilistic Autoregressive Forecasting Models,"['Raphaël Dang-Nhu', ' Gagandeep Singh', ' Pavol Bielik', ' Martin Vechev']",https://icml.cc/virtual/2020/poster/5838,[]
Learning Structured Latent Factors from Dependent Data:A Generative Model Framework from Information-Theoretic Perspective,"['Ruixiang ZHANG', ' Masanori Koyama', ' Katsuhiko Ishiguro']",https://icml.cc/virtual/2020/poster/5931,[]
Robust One-Bit Recovery via ReLU Generative Networks: Near-Optimal Statistical Rate and Global Landscape Analysis,"['Shuang Qiu', ' Xiaohan Wei', ' Zhuoran Yang']",https://icml.cc/virtual/2020/poster/6772,[]
Sets Clustering,"['Ibrahim Jubran', ' Murad Tukan', ' Alaa Maalouf', ' Dan Feldman']",https://icml.cc/virtual/2020/poster/6396,[]
Learning Efficient Multi-agent Communication: An Information Bottleneck Approach,"['Rundong Wang', ' Xu He', ' Runsheng Yu', ' Wei Qiu', ' Bo An', ' Zinovi Rabinovich']",https://icml.cc/virtual/2020/poster/5864,[]
Communication-Efficient Distributed Stochastic AUC Maximization with Deep Neural Networks,"['Zhishuai Guo', ' Mingrui Liu', ' Zhuoning Yuan', ' Li Shen', ' Wei Liu', ' Tianbao Yang']",https://icml.cc/virtual/2020/poster/5990,[]
One-shot Distributed Ridge Regression in High Dimensions,"['Yue Sheng', ' Edgar Dobriban']",https://icml.cc/virtual/2020/poster/5844,[]
Doubly Stochastic Variational Inference for Neural Processes with Hierarchical Latent Variables,"['Qi Wang', ' Herke van Hoof']",https://icml.cc/virtual/2020/poster/6122,[]
Learning Optimal Tree Models under Beam Search,"['Jingwei Zhuo', ' Ziru Xu', ' Wei Dai', ' Han Zhu', ' HAN LI', ' Jian Xu', ' Kun Gai']",https://icml.cc/virtual/2020/poster/6164,[]
Safe Reinforcement Learning in Constrained Markov Decision Processes,"['Akifumi Wachi', ' Yanan Sui']",https://icml.cc/virtual/2020/poster/5904,[]
Learning to Combine Top-Down and Bottom-Up Signals in Recurrent Neural Networks with Attention over Modules,"['Sarthak Mittal', ' Alex Lamb', ' Anirudh Goyal', ' Vikram Voleti', ' Murray Shanahan', ' Guillaume Lajoie', ' Michael Mozer', ' Yoshua Bengio']",https://icml.cc/virtual/2020/poster/6039,[]
Acceleration for Compressed Gradient Descent in Distributed and Federated Optimization,"['Zhize Li', ' Dmitry Kovalev', ' Xun Qian', ' Peter Richtarik']",https://icml.cc/virtual/2020/poster/6191,[]
Cost-Effective Interactive Attention Learning with Neural Attention Processes,"['Jay Heo', ' Junhyeon Park', ' Hyewon Jeong', ' Kwang Joon Kim', ' Juho Lee', ' Eunho Yang', ' Sung Ju Hwang']",https://icml.cc/virtual/2020/poster/5848,[]
On the Theoretical Properties of the Network Jackknife,"['Qiaohui Lin', ' Robert Lunde', ' Purnamrita Sarkar']",https://icml.cc/virtual/2020/poster/6756,[]
Estimating the Error of Randomized Newton Methods: A Bootstrap Approach,"['Miles Lopes', ' Jessie X.T. Chen']",https://icml.cc/virtual/2020/poster/6743,[]
Neural Datalog Through Time: Informed Temporal Modeling via Logical Specification,"['Hongyuan Mei', ' Guanghui Qin', ' Minjie Xu', ' Jason Eisner']",https://icml.cc/virtual/2020/poster/6481,[]
Collapsed Amortized Variational Inference for Switching Nonlinear Dynamical Systems,"['Zhe Dong', ' Bryan Seybold', ' Kevin Murphy', ' Hung Bui']",https://icml.cc/virtual/2020/poster/6669,[]
Learning to Branch for Multi-Task Learning,"['Pengsheng Guo', ' Chen-Yu Lee', ' Daniel Ulbricht']",https://icml.cc/virtual/2020/poster/6596,[]
Adaptive Reward-Poisoning Attacks against Reinforcement Learning,"['Xuezhou Zhang', ' Yuzhe Ma', ' Adish Singla', ' Jerry Zhu']",https://icml.cc/virtual/2020/poster/6555,[]
Inverse Active Sensing: Modeling and Understanding Timely Decision-Making,"['Daniel Jarrett', ' Mihaela van der Schaar']",https://icml.cc/virtual/2020/poster/6463,[]
Inductive-bias-driven Reinforcement Learning For Efficient Schedules in Heterogeneous Clusters,"['Subho Banerjee', ' Saurabh Jha', ' Zbigniew Kalbarczyk', ' Ravishankar Iyer']",https://icml.cc/virtual/2020/poster/6484,[]
AutoGAN-Distiller: Searching to Compress Generative Adversarial Networks,"['Yonggan Fu', ' Wuyang Chen', ' Haotao Wang', ' Haoran Li', ' Yingyan Lin', ' Zhangyang Wang']",https://icml.cc/virtual/2020/poster/6553,[]
Symbolic Network: Generalized Neural Policies for Relational MDPs,"['Sankalp Garg', ' Aniket Bajpai', ' Mausam']",https://icml.cc/virtual/2020/poster/5784,[]
Set Functions for Time Series,"['Max Horn', ' Michael Moor', ' Christian Bock', ' Bastian Rieck', ' Karsten Borgwardt']",https://icml.cc/virtual/2020/poster/6545,[]
Near-optimal Regret Bounds for Stochastic Shortest Path,"['Aviv Rosenberg', ' Alon Cohen', ' Yishay Mansour', ' Haim Kaplan']",https://icml.cc/virtual/2020/poster/6432,[]
DINO: Distributed Newton-Type Optimization Method,"['Rixon Crane', ' Fred Roosta']",https://icml.cc/virtual/2020/poster/6101,[]
An end-to-end approach for the verification problem: learning the right distance,"['Joao Monteiro', ' Isabela Albuquerque', ' Jahangir Alam', ' R Devon Hjelm', ' Tiago Falk']",https://icml.cc/virtual/2020/poster/6275,[]
Do We Really Need to Access the Source Data? Source Hypothesis Transfer for Unsupervised Domain Adaptation,"['Jian Liang', ' Dapeng Hu', ' Jiashi Feng']",https://icml.cc/virtual/2020/poster/5793,[]
Correlation Clustering with Asymmetric Classification Errors,"['Jafar Jafarov', ' Sanchit Kalhan', ' Konstantin Makarychev', ' Yury Makarychev']",https://icml.cc/virtual/2020/poster/6642,[]
Fast and Three-rious: Speeding Up Weak Supervision with Triplet Methods,"['Dan Fu', ' Mayee Chen', ' Frederic Sala', ' Sarah Hooper', ' Kayvon Fatahalian', ' Christopher Re']",https://icml.cc/virtual/2020/poster/6736,[]
Online Bayesian Moment Matching based SAT Solver Heuristics,"['Haonan Duan', ' Saeed Nejati', ' George Trimponias', ' Pascal Poupart', ' Vijay Ganesh']",https://icml.cc/virtual/2020/poster/6731,[]
Debiased Sinkhorn barycenters,"['Hicham Janati', ' Marco Cuturi', ' Alexandre Gramfort']",https://icml.cc/virtual/2020/poster/6012,[]
Scalable Nearest Neighbor Search for Optimal Transport,"['Arturs Backurs', ' Yihe Dong', ' Piotr Indyk', ' Ilya Razenshteyn', ' Tal Wagner']",https://icml.cc/virtual/2020/poster/6078,[]
Interpretable Off-Policy Evaluation in Reinforcement Learning by Highlighting Influential Transitions,"['Omer Gottesman', ' Joseph Futoma', ' Yao Liu', ' Sonali Parbhoo', ' Leo Celi', ' Emma Brunskill', ' Finale Doshi-Velez']",https://icml.cc/virtual/2020/poster/6723,[]
DeBayes: a Bayesian Method for Debiasing Network Embeddings,"['Maarten Buyl', ' Tijl De Bie']",https://icml.cc/virtual/2020/poster/6000,[]
Supervised Quantile Normalization for Low Rank Matrix Factorization,"['Marco Cuturi', ' Olivier Teboul', ' Jonathan Niles-Weed', ' Jean-Philippe Vert']",https://icml.cc/virtual/2020/poster/6638,[]
Evaluating Machine Accuracy on ImageNet,"['Vaishaal Shankar', ' Rebecca Roelofs', ' Horia Mania', ' Alex Fang', ' Benjamin Recht', ' Ludwig Schmidt']",https://icml.cc/virtual/2020/poster/6766,[]
Inexact Tensor Methods with Dynamic Accuracies,"['Nikita Doikov', ' Yurii Nesterov']",https://icml.cc/virtual/2020/poster/6420,[]
Neural Network Control Policy Verification With Persistent Adversarial Perturbation,"['Yuh-Shyang Wang', ' Tsui-Wei Weng', ' Luca Daniel']",https://icml.cc/virtual/2020/poster/6716,[]
Balancing Competing Objectives with Noisy Data: Score-Based Classifiers for Welfare-Aware Machine Learning,"['Esther Rolf', ' Max Simchowitz', ' Sarah Dean', ' Lydia T. Liu', ' Daniel Bjorkegren', ' Moritz Hardt', ' Joshua Blumenstock']",https://icml.cc/virtual/2020/poster/6694,[]
Robustifying Sequential Neural Processes,"['Jaesik Yoon', ' Gautam Singh', ' Sungjin Ahn']",https://icml.cc/virtual/2020/poster/6572,[]
Harmonic Decompositions of Convolutional Networks,"['Meyer Scetbon', ' Zaid Harchaoui']",https://icml.cc/virtual/2020/poster/6178,[]
A Graph to Graphs Framework for Retrosynthesis Prediction,"['Chence Shi', ' Minkai Xu', ' Hongyu Guo', ' Ming Zhang', ' Jian Tang']",https://icml.cc/virtual/2020/poster/6449,[]
A Game Theoretic Framework for Model Based Reinforcement Learning,"['Aravind Rajeswaran', ' Igor Mordatch', ' Vikash Kumar']",https://icml.cc/virtual/2020/poster/6314,[]
