Title,Authors,url,Keywords
Coresets for Clustering in Graphs of Bounded Treewidth,"['Daniel Baker', ' Vladimir Braverman', ' Lingxiao Huang', ' Shaofeng H.-C. Jiang', ' Robert Krauthgamer', ' Xuan Wu']",https://icml.cc/virtual/2020/poster/6114,[]
Generalization and Representational Limits of Graph Neural Networks,"['Vikas K Garg', ' Stefanie Jegelka', ' Tommi Jaakkola']",https://icml.cc/virtual/2020/poster/6249,[]
On hyperparameter tuning in general clustering problemsm,"['Xinjie Fan', ' Yuguang Yue', ' Purnamrita Sarkar', ' Y. X. Rachel Wang']",https://icml.cc/virtual/2020/poster/5989,[]
SCAFFOLD: Stochastic Controlled Averaging for Federated Learning,"['Sai Praneeth Reddy Karimireddy', ' Satyen Kale', ' Mehryar Mohri', ' Sashank Jakkam Reddi', ' Sebastian Stich', ' Ananda Theertha Suresh']",https://icml.cc/virtual/2020/poster/5880,[]
Faster Graph Embeddings via Coarsening,"['Matthew Fahrbach', ' Gramoz Goranci', ' Richard Peng', ' Sushant Sachdeva', ' Chi Wang']",https://icml.cc/virtual/2020/poster/6630,[]
On Leveraging Pretrained GANs for Generation with Limited Data,"['Miaoyun Zhao', ' Yulai Cong', ' Lawrence Carin']",https://icml.cc/virtual/2020/poster/5942,[]
My Fair Bandit: Distributed Learning of Max-Min Fairness with Multi-player Bandits,"['Ilai Bistritz', ' Tavor Z Baharav', ' Amir Leshem', ' Nicholas Bambos']",https://icml.cc/virtual/2020/poster/5766,[]
Communication-Efficient Distributed PCA by Riemannian Optimization,"['Long-Kai Huang', ' Jialin Pan']",https://icml.cc/virtual/2020/poster/6359,[]
Ordinal Non-negative Matrix Factorization for Recommendation,"['Olivier Gouvert', ' Thomas Oberlin', ' Cedric Fevotte']",https://icml.cc/virtual/2020/poster/6513,[]
LowFER: Low-rank Bilinear Pooling for Link Prediction,"['Saadullah Amin', ' Stalin Varanasi', ' Katherine Ann Dunfield', ' Günter Neumann']",https://icml.cc/virtual/2020/poster/6251,[]
Online Dense Subgraph Discovery via Blurred-Graph Feedback,"['Yuko Kuroki', ' Atsushi Miyauchi', ' Junya Honda', ' Masashi Sugiyama']",https://icml.cc/virtual/2020/poster/5919,[]
Safe screening rules for L0-regression from Perspective Relaxations,"['Alper Atamturk', ' Andres Gomez']",https://icml.cc/virtual/2020/poster/6308,[]
Retrieval Augmented Language Model Pre-Training,"['Kelvin Guu', ' Kenton Lee', ' Zora Tung', ' Panupong Pasupat', ' Mingwei Chang']",https://icml.cc/virtual/2020/poster/6294,[]
Piecewise Linear Regression via a Difference of Convex Functions,"['Ali Siahkamari', ' Aditya Gangrade', ' Brian Kulis', ' Venkatesh Saligrama']",https://icml.cc/virtual/2020/poster/6667,[]
Improving Robustness of Deep-Learning-Based Image Reconstruction,"['Ankit Raj', ' Yoram Bresler', ' Bo Li']",https://icml.cc/virtual/2020/poster/6782,[]
Maximum-and-Concatenation Networks,"['Xingyu Xie', ' Hao Kong', ' Jianlong Wu', ' Wayne Zhang', ' Guangcan Liu', ' Zhouchen Lin']",https://icml.cc/virtual/2020/poster/5891,[]
Meta-Learning with Shared Amortized Variational Inference,"['Ekaterina Iakovleva', ' Jakob Verbeek', ' Karteek Alahari']",https://icml.cc/virtual/2020/poster/6439,[]
Online Learning with Dependent Stochastic Feedback Graphs,"['Corinna Cortes', ' Giulia DeSalvo', ' Claudio Gentile', ' Mehryar Mohri', ' Ningshan Zhang']",https://icml.cc/virtual/2020/poster/6538,[]
The Usual Suspects? Reassessing Blame for VAE Posterior Collapse,"['Bin Dai', ' Ziyu Wang', ' David Wipf']",https://icml.cc/virtual/2020/poster/6433,[]
LP-SparseMAP: Differentiable Relaxed Optimization for Sparse Structured Prediction,"['Vlad Niculae', ' Andre Filipe Torres Martins']",https://icml.cc/virtual/2020/poster/6518,[]
Generalization Guarantees for Sparse Kernel Approximation with Entropic Optimal Features,"['Liang Ding', ' Rui Tuo', ' Shahin Shahrampour']",https://icml.cc/virtual/2020/poster/6032,[]
"Reinforcement Learning in Feature Space: Matrix Bandit, Kernels, and Regret Bound","['Lin Yang', ' Mengdi Wang']",https://icml.cc/virtual/2020/poster/6224,[]
Scalable and Efficient Comparison-based Search without Features,"['Daniyar Chumbalov', ' Lucas Maystre', ' Matthias Grossglauser']",https://icml.cc/virtual/2020/poster/6160,[]
Double Trouble in Double Descent: Bias and Variance(s) in the Lazy Regime,"[""Stéphane d'Ascoli"", ' Maria Refinetti', ' Giulio Biroli', ' Florent Krzakala']",https://icml.cc/virtual/2020/poster/6013,[]
Spectral Clustering with Graph Neural Networks for Graph Pooling,"['Filippo Maria Bianchi', ' Daniele Grattarola', ' Cesare Alippi']",https://icml.cc/virtual/2020/poster/6018,[]
Bayesian Differential Privacy for Machine Learning,"['Aleksei Triastcyn', ' Boi Faltings']",https://icml.cc/virtual/2020/poster/6547,[]
Learning to Score Behaviors for Guided Policy Optimization,"['Aldo Pacchiano', ' Jack Parker-Holder', ' Yunhao Tang', ' Krzysztof Choromanski', ' Anna Choromanska', ' Michael Jordan']",https://icml.cc/virtual/2020/poster/6184,[]
The Non-IID Data Quagmire of Decentralized Machine Learning,"['Kevin Hsieh', ' Amar Phanishayee', ' Onur Mutlu', ' Phillip Gibbons']",https://icml.cc/virtual/2020/poster/6306,[]
Reducing Sampling Error in Batch Temporal Difference Learning,"['Brahma Pavse', ' Ishan Durugkar', ' Josiah Hanna', ' Peter Stone']",https://icml.cc/virtual/2020/poster/6626,[]
Spread Divergence,"['Mingtian Zhang', ' Peter Hayes', ' Thomas Bird', ' Raza Habib', ' David Barber']",https://icml.cc/virtual/2020/poster/6040,[]
Frequency Bias in Neural Networks for Input of Non-Uniform Density,"['Ronen Basri', ' Meirav Galun', ' Amnon Geifman', ' David Jacobs', ' Yoni Kasten', ' Shira Kritchman']",https://icml.cc/virtual/2020/poster/6225,[]
GNN-FiLM: Graph Neural Networks with Feature-wise Linear Modulation,['Marc Brockschmidt'],https://icml.cc/virtual/2020/poster/5897,[]
Channel Equilibrium Networks for Learning Deep Representation,"['Wenqi Shao', ' Shitao Tang', ' Xingang Pan', ' Ping Tan', ' Xiaogang Wang', ' Ping Luo']",https://icml.cc/virtual/2020/poster/5849,[]
Adversarial Learning Guarantees for Linear Hypotheses and Neural Networks,"['Pranjal Awasthi', ' Natalie Frank', ' Mehryar Mohri']",https://icml.cc/virtual/2020/poster/6477,[]
"Uncertainty quantification for nonconvex tensor completion: Confidence intervals, heteroscedasticity and optimality","['Changxiao Cai', ' H. Vincent Poor', ' Yuxin Chen']",https://icml.cc/virtual/2020/poster/6646,[]
Distribution Augmentation for Generative Modeling,"['Heewoo Jun', ' Rewon Child', ' Mark Chen', ' John Schulman', ' Aditya Ramesh', ' Alec Radford', ' Ilya Sutskever']",https://icml.cc/virtual/2020/poster/6748,[]
Multi-Task Learning with User Preferences: Gradient Descent with Controlled Ascent in Pareto Optimization,"['Debabrata Mahapatra', ' Vaibhav Rajan']",https://icml.cc/virtual/2020/poster/6375,[]
Certified Robustness to Label-Flipping Attacks via Randomized Smoothing,"['Elan Rosenfeld', ' Ezra Winston', ' Pradeep Ravikumar', ' Zico Kolter']",https://icml.cc/virtual/2020/poster/6172,[]
More Data Can Expand The Generalization Gap Between Adversarially Robust and Standard Models,"['Lin Chen', ' Yifei Min', ' Mingrui Zhang', ' Amin Karbasi']",https://icml.cc/virtual/2020/poster/5943,[]
Time-Consistent Self-Supervision for Semi-Supervised Learning,"['Tianyi Zhou', ' Shengjie Wang', ' Jeff Bilmes']",https://icml.cc/virtual/2020/poster/6671,[]
Distributed Online Optimization over a Heterogeneous Network,"['Nima Eshraghi', ' Ben Liang']",https://icml.cc/virtual/2020/poster/6727,[]
Bayesian Optimisation over Multiple Continuous and Categorical Inputs,"['Binxin Ru', ' Ahsan Alvi', ' Vu Nguyen', ' Michael A Osborne', ' Stephen Roberts']",https://icml.cc/virtual/2020/poster/6248,[]
Private Reinforcement Learning with PAC and Regret Guarantees,"['Giuseppe Vietri', ' Borja de Balle Pigem', ' Akshay Krishnamurthy', ' Steven Wu']",https://icml.cc/virtual/2020/poster/6152,[]
Random extrapolation for primal-dual coordinate descent,"['Ahmet Alacaoglu', ' Olivier Fercoq', ' Volkan Cevher']",https://icml.cc/virtual/2020/poster/6151,[]
Explainable and Discourse Topic-aware Neural Language Understanding,"['Yatin Chaudhary', ' Hinrich Schuetze', ' Pankaj Gupta']",https://icml.cc/virtual/2020/poster/6656,[]
When Demands Evolve Larger and Noisier: Learning and Earning in a Growing Environment,"['Feng Zhu', ' Zeyu Zheng']",https://icml.cc/virtual/2020/poster/6361,[]
Teaching with Limited Information on the Learner's Behaviour,"['Ferdinando Cicalese', ' Francisco Sergio de Freitas Filho', ' Eduardo Laber', ' Marco Molinaro']",https://icml.cc/virtual/2020/poster/5913,[]
A Simple Framework for Contrastive Learning of Visual Representations,"['Ting Chen', ' Simon Kornblith', ' Mohammad Norouzi', ' Geoffrey Hinton']",https://icml.cc/virtual/2020/poster/6762,[]
Black-box Certification and Learning under Adversarial Perturbations,"['Hassan Ashtiani', ' Vinayak Pathak', ' Ruth Urner']",https://icml.cc/virtual/2020/poster/6708,[]
GradientDICE: Rethinking Generalized Offline Estimation of Stationary Values,"['Shangtong Zhang', ' Bo Liu', ' Shimon Whiteson']",https://icml.cc/virtual/2020/poster/5836,[]
Adversarial Nonnegative Matrix Factorization,"['lei luo', ' yanfu Zhang', ' Heng Huang']",https://icml.cc/virtual/2020/poster/6634,[]
Full Law Identification in Graphical Models of Missing Data: Completeness Results,"['Razieh Nabi', ' Rohit Bhattacharya', ' Ilya Shpitser']",https://icml.cc/virtual/2020/poster/5983,[]
Oracle Efficient Private Non-Convex Optimization,"['Seth Neel', ' Aaron Roth', ' Giuseppe Vietri', ' Steven Wu']",https://icml.cc/virtual/2020/poster/5815,[]
Linear Convergence of Randomized Primal-Dual Coordinate Method for Large-scale Linear Constrained Convex Programming,"['Daoli Zhu', ' Lei Zhao']",https://icml.cc/virtual/2020/poster/5813,[]
Bidirectional Model-based Policy Optimization,"['Hang Lai', ' Jian Shen', ' Weinan Zhang', ' Yong Yu']",https://icml.cc/virtual/2020/poster/6797,[]
Fair Learning with Private Demographic Data,"['Hussein Mozannar', ' Mesrob Ohannessian', ' Nati Srebro']",https://icml.cc/virtual/2020/poster/6499,[]
Tails of Lipschitz Triangular Flows,"['Priyank Jaini', ' Ivan Kobyzev', ' Yaoliang Yu', ' Marcus Brubaker']",https://icml.cc/virtual/2020/poster/6006,[]
Familywise Error Rate Control by Interactive Unmasking,"['Boyan Duan', ' Aaditya Ramdas', ' Larry Wasserman']",https://icml.cc/virtual/2020/poster/6595,[]
R2-B2: Recursive Reasoning-Based Bayesian Optimization for No-Regret Learning in Games,"['Zhongxiang Dai', ' Yizhou Chen', ' Bryan Kian Hsiang Low', ' Patrick Jaillet', ' Teck-Hua Ho']",https://icml.cc/virtual/2020/poster/6746,[]
Convergence Rates of Variational Inference in Sparse Deep Learning,['Badr-Eddine Chérief-Abdellatif'],https://icml.cc/virtual/2020/poster/6099,[]
Preference Modeling with Context-Dependent Salient Features,"['Amanda Bower', ' Laura Balzano']",https://icml.cc/virtual/2020/poster/6525,[]
Learning Algebraic Multigrid Using Graph Neural Networks,"['Ilay Luz', ' Meirav Galun', ' Haggai Maron', ' Ronen Basri', ' Irad Yavneh']",https://icml.cc/virtual/2020/poster/6369,[]
When Does Self-Supervision Help Graph Convolutional Networks?,"['Yuning You', ' Tianlong Chen', ' Zhangyang Wang', ' Yang Shen']",https://icml.cc/virtual/2020/poster/5947,[]
Description Based Text Classification with Reinforcement Learning,"['Duo Chai', ' Wei Wu', ' Qinghong Han', ' Fei Wu', ' Jiwei Li']",https://icml.cc/virtual/2020/poster/6081,[]
Strategyproof Mean Estimation from Multiple-Choice Questions,"['Anson Kahng', ' Gregory Kehne', ' Ariel Procaccia']",https://icml.cc/virtual/2020/poster/6049,[]
Sparse Convex Optimization via Adaptively Regularized Hard Thresholding,"['Kyriakos Axiotis', ' Maxim Sviridenko']",https://icml.cc/virtual/2020/poster/6777,[]
Divide and Conquer: Leveraging Intermediate Feature Representations for Quantized Training of Neural Networks,"['Ahmed T. Elthakeb', ' Prannoy Pilligundla', ' FatemehSadat Mireshghallah', ' Alexander Cloninger', ' Hadi Esmaeilzadeh']",https://icml.cc/virtual/2020/poster/6676,[]
Restarted Bayesian Online Change-point Detector achieves Optimal Detection Delay,"['REDA ALAMI', ' Odalric-Ambrym Maillard', ' Raphaël Féraud']",https://icml.cc/virtual/2020/poster/6442,[]
k-means++: few more steps yield constant approximation,"['Davin Choo', ' Christoph Grunau', ' Julian Portmann', ' Vaclav Rozhon']",https://icml.cc/virtual/2020/poster/6421,[]
Batch Reinforcement Learning with Hyperparameter Gradients,"['Byung-Jun Lee', ' Jongmin Lee', ' Peter Vrancx', ' Dongho Kim', ' Kee-Eung Kim']",https://icml.cc/virtual/2020/poster/6388,[]
Multi-fidelity Bayesian Optimization with Max-value Entropy Search and its Parallelization,"['Shion Takeno', ' Hitoshi Fukuoka', ' Yuhki Tsukada', ' Toshiyuki Koyama', ' Motoki Shiga', ' Ichiro Takeuchi', ' Masayuki Karasuyama']",https://icml.cc/virtual/2020/poster/6780,[]
Spectral Graph Matching and Regularized Quadratic Relaxations: Algorithm and Theory,"['Zhou Fan', ' Cheng Mao', ' Yihong Wu', ' Jiaming Xu']",https://icml.cc/virtual/2020/poster/6051,[]
Efficient Identification in Linear Structural Causal Models with Auxiliary Cutsets,"['Daniel Kumor', ' Carlos Cinelli', ' Elias Bareinboim']",https://icml.cc/virtual/2020/poster/6613,[]
Alleviating Privacy Attacks via Causal Learning,"['Shruti Tople', ' Amit Sharma', ' Aditya Nori']",https://icml.cc/virtual/2020/poster/6346,[]
Uncertainty Estimation Using a Single Deep Deterministic Neural Network,"['Joost van Amersfoort', ' Lewis Smith', ' Yee-Whye Teh', ' Yarin Gal']",https://icml.cc/virtual/2020/poster/6512,[]
Learning with Good Feature Representations in Bandits and in RL with a Generative Model,"['Tor Lattimore', ' Csaba Szepesvari', ' Gellért Weisz']",https://icml.cc/virtual/2020/poster/6647,[]
Entropy Minimization In Emergent Languages,"['Eugene Kharitonov', ' Rahma Chaabouni', ' Diane Bouchacourt', ' Marco Baroni']",https://icml.cc/virtual/2020/poster/6017,[]
Variance Reduction and Quasi-Newton for Particle-Based Variational Inference,"['Michael Zhu', ' Chang Liu', ' Jun Zhu']",https://icml.cc/virtual/2020/poster/6650,[]
"Interpretable, Multidimensional, Multimodal Anomaly Detection with Negative Sampling for Detection of Device Failure",['John Sipple'],https://icml.cc/virtual/2020/poster/6171,[]
Neural Clustering Processes,"['Ari Pakman', ' Yueqi Wang', ' Catalin Mitelut', ' JinHyung Lee', ' Department of Statistics Liam Paninski']",https://icml.cc/virtual/2020/poster/6425,[]
Moniqua: Modulo Quantized Communication in Decentralized SGD,"['Yucheng Lu', ' Christopher De Sa']",https://icml.cc/virtual/2020/poster/5885,[]
Streaming Coresets for Symmetric Tensor Factorization,"['Supratim Shit', ' Rachit Chhaya', ' Jayesh Choudhari', ' Anirban Dasgupta']",https://icml.cc/virtual/2020/poster/6366,[]
Bootstrap Latent-Predictive Representations for Multitask Reinforcement Learning,"['Zhaohan Guo', ' Bernardo Avila Pires', ' Bilal Piot', ' Jean-Bastien Grill', ' Florent Altché', ' Remi Munos', ' Mohammad Gheshlaghi Azar']",https://icml.cc/virtual/2020/poster/6472,[]
Responsive Safety in Reinforcement Learning by PID Lagrangian Methods,"['Adam Stooke', ' Joshua Achiam', ' Pieter Abbeel']",https://icml.cc/virtual/2020/poster/6173,[]
Enhanced POET: Open-ended Reinforcement Learning through Unbounded Invention of Learning Challenges and their Solutions,"['Rui Wang', ' Joel Lehman', ' Aditya Rawal', ' Jiale Zhi', ' Yulun Li', ' Jeffrey Clune', ' Kenneth Stanley']",https://icml.cc/virtual/2020/poster/6544,[]
Dual Mirror Descent for Online Allocation Problems,"['Santiago Balseiro', ' Haihao Lu', ' Vahab Mirrokni']",https://icml.cc/virtual/2020/poster/6241,[]
Differentiable Likelihoods for Fast Inversion of 'Likelihood-Free' Dynamical Systems,"['Hans Kersting', ' Nicholas Krämer', ' Martin Schiegg', ' Christian Daniel', ' Michael Schober', ' Philipp Hennig']",https://icml.cc/virtual/2020/poster/6011,[]
Online Multi-Kernel Learning with Graph-Structured Feedback,"['Pouya M Ghari', ' Yanning Shen']",https://icml.cc/virtual/2020/poster/6811,[]
Learning Selection Strategies in Buchberger’s Algorithm,"['Dylan Peifer', ' Michael Stillman', ' Daniel Halpern-Leistner']",https://icml.cc/virtual/2020/poster/6742,[]
Beyond Synthetic Noise: Deep Learning on Controlled Noisy Labels,"['Lu Jiang', ' Di Huang', ' Mason Liu', ' Weilong Yang']",https://icml.cc/virtual/2020/poster/6558,[]
Laplacian Regularized Few-Shot Learning,"['Imtiaz Ziko', ' Jose Dolz', ' Eric Granger', ' Ismail Ben Ayed']",https://icml.cc/virtual/2020/poster/6480,[]
InfoGAN-CR and ModelCentrality: Self-supervised Model Training and Selection for Disentangling GANs,"['Zinan Lin', ' Kiran Thekumparampil', ' Giulia Fanti', ' Sewoong Oh']",https://icml.cc/virtual/2020/poster/6490,[]
Interpolation between Residual and Non-Residual Networks,"['Zonghan Yang', ' Yang Liu', ' Chenglong Bao', ' Zuoqiang Shi']",https://icml.cc/virtual/2020/poster/6829,[]
Learning to Encode Position for Transformer with Continuous Dynamical Model,"['Xuanqing Liu', ' Hsiang-Fu Yu', ' Inderjit Dhillon', ' Cho-Jui Hsieh']",https://icml.cc/virtual/2020/poster/5906,[]
Implicit Geometric Regularization for Learning Shapes,"['Amos Gropp', ' Lior Yariv', ' Niv Haim', ' Matan Atzmon', ' Yaron Lipman']",https://icml.cc/virtual/2020/poster/6096,[]
A distributional view on multi-objective policy optimization,"['Abbas Abdolmaleki', ' Sandy Huang', ' Leonard Hasenclever', ' Michael Neunert', ' Francis Song', ' Martina Zambelli', ' Murilo Martins', ' Nicolas Heess', ' Raia Hadsell', ' Martin Riedmiller']",https://icml.cc/virtual/2020/poster/6838,[]
DRWR: A Differentiable Renderer without Rendering for Unsupervised 3D Structure Learning from Silhouette Images,"['Zhizhong Han', ' Chao Chen', ' Yushen Liu', ' Matthias Zwicker']",https://icml.cc/virtual/2020/poster/5786,[]
Learning Flat Latent Manifolds with VAEs,"['Nutan Chen', ' Alexej Klushyn', ' Francesco Ferroni', ' Justin Bayer', ' Patrick van der Smagt']",https://icml.cc/virtual/2020/poster/6374,[]
Model-Based Reinforcement Learning with Value-Targeted Regression,"['Alex Ayoub', ' Zeyu Jia', ' Csaba Szepesvari', ' Mengdi Wang', ' Lin Yang']",https://icml.cc/virtual/2020/poster/6705,[]
Revisiting Training Strategies and Generalization Performance in Deep Metric Learning,"['Karsten Roth', ' Timo Milbich', ' Samrath Sinha', ' Prateek Gupta', ' Bjorn Ommer', ' Joseph Paul Cohen']",https://icml.cc/virtual/2020/poster/6045,[]
Learning Factorized Weight Matrix for Joint Filtering,"['Xiangyu Xu', ' Yongrui Ma', ' Wenxiu Sun']",https://icml.cc/virtual/2020/poster/5833,[]
Informative Dropout for Robust Representation Learning: A Shape-bias Perspective,"['Baifeng Shi', ' Dinghuai Zhang', ' Qi Dai', ' Zhanxing Zhu', ' Yadong Mu', ' Jingdong Wang']",https://icml.cc/virtual/2020/poster/5839,[]
Understanding and Mitigating the Tradeoff between Robustness and Accuracy,"['Aditi Raghunathan', ' Sang Michael Xie', ' Fanny Yang', ' John Duchi', ' Percy Liang']",https://icml.cc/virtual/2020/poster/6801,[]
Logistic Regression for Massive Data with Rare Events,['HaiYing Wang'],https://icml.cc/virtual/2020/poster/6536,[]
The Differentiable Cross-Entropy Method,"['Brandon Amos', ' Denis Yarats']",https://icml.cc/virtual/2020/poster/6662,[]
Constructive Universal High-Dimensional Distribution Generation through Deep ReLU Networks,"['Dmytro Perekrestenko', ' Stephan Müller', ' Helmut Bölcskei']",https://icml.cc/virtual/2020/poster/6841,[]
Projective Preferential Bayesian Optimization,"['Petrus Mikkola', ' Milica Todorović', ' Jari Järvi', ' Patrick Rinke', ' Samuel Kaski']",https://icml.cc/virtual/2020/poster/6141,[]
Improving Transformer Optimization Through Better Initialization,"['Xiao Shi Huang', ' Felipe Perez', ' Jimmy Ba', ' Maksims Volkovs']",https://icml.cc/virtual/2020/poster/6684,[]
Online Learning with Imperfect Hints,"['Aditya Bhaskara', ' Ashok Cutkosky', ' Ravi Kumar', ' Manish Purohit']",https://icml.cc/virtual/2020/poster/6350,[]
Minimax Rate for Learning From Pairwise Comparisons in the BTL Model,"['Julien Hendrickx', ' Alex Olshevsky', ' Venkatesh Saligrama']",https://icml.cc/virtual/2020/poster/6147,[]
Kernel interpolation with continuous volume sampling,"['Ayoub Belhadji', ' Rémi Bardenet', ' Pierre Chainais']",https://icml.cc/virtual/2020/poster/6612,[]
Randomized Block-Diagonal Preconditioning for Parallel Learning,"['Celestine Mendler-Dünner', ' Aurelien Lucchi']",https://icml.cc/virtual/2020/poster/5769,[]
MoNet3D: Towards Accurate Monocular 3D Object Localization in Real Time,"['XICHUAN ZHOU', ' YiCong Peng', ' Chunqiao Long', ' Fengbo Ren', ' Cong Shi']",https://icml.cc/virtual/2020/poster/5865,[]
On Second-Order Group Influence Functions for Black-Box Predictions,"['Samyadeep Basu', ' Xuchen You', ' Soheil Feizi']",https://icml.cc/virtual/2020/poster/6464,[]
Interferometric Graph Transform: a Deep Unsupervised Graph Representation,['Edouard Oyallon'],https://icml.cc/virtual/2020/poster/6148,[]
A Nearly-Linear Time Algorithm for Exact Community Recovery in Stochastic Block Model,"['Peng Wang', ' Zirui Zhou', ' Anthony Man-Cho So']",https://icml.cc/virtual/2020/poster/6810,[]
Reward-Free Exploration for Reinforcement Learning,"['Chi Jin', ' Akshay Krishnamurthy', ' Max Simchowitz', ' Tiancheng Yu']",https://icml.cc/virtual/2020/poster/6285,[]
Sparsified Linear Programming for Zero-Sum Equilibrium Finding,"['Brian Zhang', ' Tuomas Sandholm']",https://icml.cc/virtual/2020/poster/6015,[]
Minimax-Optimal Off-Policy Evaluation with Linear Function Approximation,"['Yaqi Duan', ' Zeyu Jia', ' Mengdi Wang']",https://icml.cc/virtual/2020/poster/6543,[]
Learning Opinions in Social Networks,"['Vincent Conitzer', ' Debmalya Panigrahi', ' Hanrui Zhang']",https://icml.cc/virtual/2020/poster/6035,[]
Bayesian Learning from Sequential Data using Gaussian Processes with Signature Covariances,"['Csaba Toth', ' Harald Oberhauser']",https://icml.cc/virtual/2020/poster/6407,[]
Tuning-free Plug-and-Play Proximal Algorithm for Inverse Imaging Problems,"['Kaixuan Wei', ' Angelica I Aviles-Rivero', ' Jingwei Liang', ' Ying Fu', ' Carola-Bibiane Schönlieb', ' Hua Huang']",https://icml.cc/virtual/2020/poster/6447,[]
Evolutionary Topology Search for Tensor Network Decomposition,"['Chao Li', ' Zhun Sun']",https://icml.cc/virtual/2020/poster/6158,[]
Towards Accurate Post-training Network Quantization via Bit-Split and Stitching,"['Peisong Wang', ' Qiang Chen', ' Xiangyu He', ' Jian Cheng']",https://icml.cc/virtual/2020/poster/5787,[]
Kernel Methods for Cooperative Multi-Agent Contextual Bandits,"['Abhimanyu Dubey', "" Alex `Sandy' Pentland""]",https://icml.cc/virtual/2020/poster/5805,[]
Safe Deep Semi-Supervised Learning for Unseen-Class Unlabeled Data,"['Lan-Zhe Guo', ' Zhen-Yu Zhang', ' Yuan Jiang', ' Yufeng Li', ' Zhi-Hua Zhou']",https://icml.cc/virtual/2020/poster/6319,[]
Fast OSCAR and OWL Regression via Safe Screening Rules,"['Runxue Bao', ' Bin Gu', ' Heng Huang']",https://icml.cc/virtual/2020/poster/5874,[]
Towards non-parametric drift detection via Dynamic Adapting Window Independence Drift Detection (DAWIDD),"['Fabian Hinder', ' André Artelt', ' CITEC Barbara Hammer']",https://icml.cc/virtual/2020/poster/6126,[]
On the Unreasonable Effectiveness of the Greedy Algorithm: Greedy Adapts to Sharpness,"['Sebastian Pokutta', ' Mohit Singh', ' Alfredo Torrico']",https://icml.cc/virtual/2020/poster/5870,[]
Towards Understanding the Regularization of Adversarial Robustness on Neural Networks,"['Yuxin Wen', ' Shuai Li', ' Kui Jia']",https://icml.cc/virtual/2020/poster/5922,[]
One Size Fits All: Can We Train One Denoiser for All Noise Levels?,"['Abhiram Gnanasambandam', ' Stanley Chan']",https://icml.cc/virtual/2020/poster/5896,[]
Choice Set Optimization Under Discrete Choice Models of Group Decisions,"['Kiran Tomlinson', ' Austin Benson']",https://icml.cc/virtual/2020/poster/6069,[]
T-Basis: a Compact Representation for Neural Networks,"['Anton Obukhov', ' Maxim Rakhuba', ' Stamatios Georgoulis', ' Menelaos Kanakis', ' Dengxin Dai', ' Luc Van Gool']",https://icml.cc/virtual/2020/poster/6594,[]
Provable Representation Learning for Imitation Learning via Bi-level Optimization,"['Sanjeev Arora', ' Simon Du', ' Sham Kakade', ' Yuping Luo', ' Nikunj Umesh Saunshi']",https://icml.cc/virtual/2020/poster/6457,[]
Error-Bounded Correction of Noisy Labels,"['Songzhu Zheng', ' Pengxiang Wu', ' Aman Goswami', ' Mayank Goswami', ' Dimitris Metaxas', ' Chao Chen']",https://icml.cc/virtual/2020/poster/6161,[]
